Transaction_Amount,Transaction_Time,Previous_Transactions,Location_Risk,Fraud_Label
215.60403058961705,20.0,5.0,0.30160921397135293,0.0
266.1390863971771,15.0,9.0,0.21815244848732102,0.0
22.42186427357418,12.0,9.0,0.34632806608894207,0.0
1124.7325402451388,1.0,48.0,0.8108445802094141,1.0
51.82025784694632,21.0,4.0,0.35020449062104647,0.0
328.48232608110493,19.0,5.0,0.37617940229446906,0.0
2700.8540178769335,1.0,49.0,0.9036693175233521,1.0
146.50926612565974,14.0,8.0,0.20703852052620883,0.0
49.860902514530885,8.0,6.0,0.07212317416911125,0.0
2449.5755964665323,0.0,23.0,0.7335641849647371,1.0
261.8548496883073,7.0,7.0,0.2892513095530217,0.0
1887.8886477317978,0.0,31.0,0.846812934691201,1.0
495.126386551089,21.0,1.0,0.16057825236527745,0.0
251.1369836089737,9.0,5.0,0.12403381533710203,0.0
189.51730321390895,14.0,3.0,0.3965052906934533,0.0
307.6969774317048,12.0,4.0,0.36405385471285373,0.0
145.67004759212983,20.0,3.0,0.0392939968756322,0.0
20.086402204943198,12.0,9.0,0.2584384700020252,0.0
288.4712156343811,8.0,4.0,0.34757770091165807,0.0
4211.413794392046,0.0,30.0,0.7433162896401001,1.0
387.2968410183193,6.0,7.0,0.27033909858573457,0.0
302.9709896174317,12.0,6.0,0.21032503954932952,0.0
122.03497469669674,6.0,8.0,0.08178435442188473,0.0
88.79594519457434,6.0,5.0,0.15964007522948923,0.0
69.1115768392944,12.0,9.0,0.19274699170984666,0.0
258.729085555383,9.0,4.0,0.3139447291835521,0.0
306.8296614848747,7.0,8.0,0.2500116744340823,0.0
1620.96098372285,2.0,48.0,0.8046670225125471,1.0
388.39993695536214,10.0,4.0,0.21243413795409716,0.0
339.1333353588698,17.0,2.0,0.10212363060157266,0.0
380.22005788609385,16.0,6.0,0.09876297066703424,0.0
102.17936826464305,17.0,8.0,0.09832297572246121,0.0
78.02531459821097,7.0,4.0,0.39981756748763775,0.0
2205.5114966565684,3.0,33.0,0.7351198124272506,1.0
413.0742747232325,8.0,4.0,0.01691669968907248,0.0
299.50829767881527,6.0,3.0,0.37452846158766273,0.0
297.55214783023075,13.0,9.0,0.12353376960293634,0.0
225.67472193240465,20.0,3.0,0.031045857892576346,0.0
84.43231982102424,20.0,1.0,0.1347858902869826,0.0
168.24867174121053,9.0,2.0,0.2537358958844817,0.0
434.09849168805033,20.0,1.0,0.37399777273550616,0.0
79.0528702376337,17.0,3.0,0.3166881037045386,0.0
255.74298439672782,18.0,3.0,0.1867871999854443,0.0
403.07652056947944,18.0,8.0,0.23839553687339274,0.0
86.65415090883216,8.0,3.0,0.34358267416825183,0.0
264.9507734428587,11.0,1.0,0.1457416953712928,0.0
4800.94941528321,1.0,23.0,0.8040887979203675,1.0
2395.4730661719814,1.0,26.0,0.8816448007643214,1.0
2339.6224586283442,1.0,35.0,0.9808801418239658,1.0
309.7431656548326,12.0,2.0,0.3184962382251417,0.0
318.18199492214313,15.0,4.0,0.35170204593855386,0.0
283.61808237054447,9.0,2.0,0.04355732559241563,0.0
485.25805492915555,13.0,7.0,0.09147776376014592,0.0
328.3201205331352,13.0,4.0,0.2791025104293718,0.0
2603.4056670545597,23.0,43.0,0.8064582492238443,1.0
45.653873118454825,11.0,4.0,0.3714641148059532,0.0
1134.1297389431174,0.0,32.0,0.7981133932455453,1.0
444.7342438624,21.0,1.0,0.1951404788769626,0.0
184.80913007985873,13.0,4.0,0.15156411122352575,0.0
2385.383977463845,2.0,35.0,0.7603296182328002,1.0
4322.477631150917,3.0,22.0,0.9220484106284389,1.0
429.6800221822779,18.0,6.0,0.3795383823324522,0.0
1073.562706189867,1.0,29.0,0.9193949559109889,1.0
468.7158393387827,20.0,5.0,0.11598804757744362,0.0
229.23205974349278,19.0,7.0,0.19300016809414428,0.0
68.6834445914331,18.0,3.0,0.33731123637456095,0.0
439.5602653025891,14.0,5.0,0.01905650297460264,0.0
3952.134465705482,23.0,30.0,0.9543783651290045,1.0
29.97981936183432,19.0,3.0,0.1905933535113171,0.0
4793.813227848626,3.0,36.0,0.8487111250695674,1.0
37.62399335895429,13.0,9.0,0.2876639587778276,0.0
2592.6747743637734,1.0,40.0,0.8500240354814748,1.0
2981.965264824794,1.0,46.0,0.714597299098514,1.0
3365.101742979717,1.0,35.0,0.8913862788054217,1.0
367.5070273856514,7.0,2.0,0.12528250442806962,0.0
312.9268510249679,7.0,1.0,0.14170710593641864,0.0
136.39139758042626,10.0,6.0,0.3488193353788031,0.0
2985.4649888049453,1.0,45.0,0.8137679611541346,1.0
386.80383343845017,19.0,5.0,0.17204115061192005,0.0
72.25965119942354,13.0,9.0,0.37206838617536986,0.0
4320.879458267967,23.0,44.0,0.8903917769462142,1.0
279.2691523386304,20.0,8.0,0.37224272193861485,0.0
2647.363656589074,2.0,36.0,0.7222126653737043,1.0
311.35354108259315,10.0,7.0,0.2882620581132453,0.0
21.914823551412383,16.0,1.0,0.23330299698244625,0.0
313.9516801631977,11.0,2.0,0.20626376234258137,0.0
171.08828904087903,11.0,1.0,0.24385240466276079,0.0
474.15180291809077,18.0,6.0,0.2697395916093876,0.0
1727.7125219810846,23.0,38.0,0.8564798188034074,1.0
3828.9545372535945,23.0,46.0,0.8540833139632973,1.0
30.025621970574644,16.0,5.0,0.008268547556761785,0.0
3381.540069280175,0.0,41.0,0.8660140563597243,1.0
372.97662269956015,10.0,8.0,0.2886886210868717,0.0
1366.3282933065366,2.0,37.0,0.913970760425001,1.0
433.71396436497605,10.0,5.0,0.22532985681321868,0.0
461.71837516132723,8.0,4.0,0.2046725546326047,0.0
405.64567603039063,13.0,5.0,0.39988552166236563,0.0
126.25205287343204,7.0,3.0,0.21965213451086907,0.0
394.73622108257666,15.0,8.0,0.2779529494703837,0.0
12.705837390565176,13.0,8.0,0.23208860751401175,0.0
136.8021909840083,21.0,2.0,0.15369584805495254,0.0
483.6608613313981,20.0,8.0,0.34677338734075347,0.0
1724.9322646626406,0.0,38.0,0.8786078983775812,1.0
175.61762685725253,8.0,6.0,0.05197196981428052,0.0
2588.7341184738193,1.0,37.0,0.8746431422733395,1.0
3208.188723407921,23.0,32.0,0.7066424426417888,1.0
4939.364795849338,1.0,43.0,0.9745771554753468,1.0
17.57374209914504,17.0,2.0,0.3038445714799186,0.0
2333.9966867645767,23.0,37.0,0.8258168835000914,1.0
360.15200212303057,15.0,5.0,0.16631900027498006,0.0
170.47370256717818,14.0,9.0,0.24636476627068848,0.0
126.44239655627584,15.0,3.0,0.24230212125562267,0.0
1205.7032539370014,3.0,32.0,0.9787865206786178,1.0
67.36283804952687,16.0,3.0,0.1662568746743623,0.0
3216.7120100631737,0.0,28.0,0.7610309425408274,1.0
375.56199084005743,20.0,5.0,0.0052118271028335,0.0
142.70780311841636,16.0,9.0,0.04192322599902885,0.0
294.80672849708003,17.0,3.0,0.24044107824973132,0.0
200.45187194784617,6.0,7.0,0.37865777359741853,0.0
4199.664341492758,3.0,42.0,0.9368296582585574,1.0
242.24120372880745,13.0,7.0,0.05984057981078102,0.0
4507.062547046998,0.0,28.0,0.9421567956373564,1.0
254.23667747523805,19.0,2.0,0.21371622075747032,0.0
52.59094116283761,9.0,5.0,0.2162938268532417,0.0
3238.5613252328717,0.0,44.0,0.9486613828758876,1.0
101.41784178513983,14.0,1.0,0.37411883941813107,0.0
315.21633315131015,16.0,5.0,0.10169255349947824,0.0
101.65143679318645,13.0,7.0,0.08216056339121175,0.0
419.63025905098084,16.0,6.0,0.04439100983405924,0.0
225.0959961457617,11.0,9.0,0.19942831980228368,0.0
325.21122703675303,7.0,3.0,0.3049236128087755,0.0
266.3179436433729,14.0,6.0,0.30543162754662906,0.0
151.97821192774634,9.0,1.0,0.33072598951856763,0.0
4276.409270696799,3.0,32.0,0.8563219571525164,1.0
32.26872636731436,19.0,4.0,0.32190124879587795,0.0
277.3522267648081,17.0,4.0,0.10690105191743814,0.0
93.05144587618531,13.0,1.0,0.09386137671033974,0.0
57.61648194767658,16.0,9.0,0.3667166762809341,0.0
3305.1534406672527,2.0,47.0,0.9962978777023755,1.0
204.9492435324134,11.0,7.0,0.07657107219981701,0.0
237.21221842059126,10.0,6.0,0.16110575938490077,0.0
94.95306169442986,8.0,3.0,0.3927622792306157,0.0
21.403248510554675,21.0,1.0,0.2567439835421422,0.0
213.26155614545593,18.0,3.0,0.089956086726365,0.0
2658.496494908095,1.0,42.0,0.9417533597853499,1.0
354.4792898586372,13.0,3.0,0.23964823401613009,0.0
324.78544632109464,8.0,9.0,0.3624263542745461,0.0
199.1902925223794,20.0,3.0,0.05260730676655117,0.0
3605.6815534074567,2.0,43.0,0.7382159248001018,1.0
3496.9519836559684,23.0,45.0,0.8120664403143045,1.0
4495.560310250061,23.0,40.0,0.8453033278874525,1.0
2808.8717635592284,1.0,22.0,0.8408576626131588,1.0
149.05019384137498,12.0,6.0,0.2857643054506393,0.0
392.1390174702357,10.0,6.0,0.1367129618947047,0.0
119.89196163567429,8.0,4.0,0.009799379307060941,0.0
453.6371684454392,20.0,7.0,0.35843004471782935,0.0
17.052809428580375,19.0,7.0,0.05028970759689049,0.0
12.480176084647157,15.0,2.0,0.04176165189923258,0.0
50.06192565494723,17.0,4.0,0.38896799961604134,0.0
185.64820698669357,20.0,6.0,0.3909808471961472,0.0
32.760702232798884,21.0,7.0,0.15974749935787638,0.0
472.93520764238974,20.0,4.0,0.3615030287100569,0.0
309.20382079639995,19.0,7.0,0.3123983574459966,0.0
24.103511393536095,20.0,6.0,0.14104104237154327,0.0
4659.3836042724,3.0,28.0,0.9772080611277199,1.0
337.10329187530334,16.0,9.0,0.15227587246434632,0.0
419.2982228387266,12.0,7.0,0.24084679414191182,0.0
4054.4231766390435,2.0,32.0,0.9799381703224925,1.0
183.14259173276588,13.0,9.0,0.3578571190310538,0.0
3149.5824117516913,0.0,40.0,0.9355293142287122,1.0
275.92108074754174,17.0,7.0,0.1543498011580464,0.0
133.37332495442843,7.0,9.0,0.2983440154508048,0.0
1089.8772332804697,23.0,27.0,0.9318960163916761,1.0
2387.812807584911,1.0,39.0,0.8770697977452678,1.0
72.51434836982625,10.0,2.0,0.38460533559323395,0.0
381.34459412754086,7.0,8.0,0.37232291892659597,0.0
59.873411583997836,11.0,6.0,0.3265643139860123,0.0
427.97463317900645,14.0,1.0,0.3285727966570373,0.0
2367.2694067915036,1.0,32.0,0.9036935479114125,1.0
2018.5626190550554,1.0,33.0,0.8666486272317581,1.0
488.16751893664195,10.0,1.0,0.10758721263815439,0.0
2435.32193649401,0.0,23.0,0.8352059424816739,1.0
2049.0561771993002,2.0,35.0,0.7135957836882684,1.0
100.57868320750825,18.0,3.0,0.35586081320702656,0.0
2172.590921044053,23.0,31.0,0.793300748419804,1.0
368.6770314875885,19.0,2.0,0.036913916829302895,0.0
312.88283782436895,11.0,9.0,0.11827786961664169,0.0
256.53676670424295,13.0,3.0,0.2837531868349564,0.0
2685.698202369992,3.0,20.0,0.8244207480902412,1.0
426.3272214319316,20.0,9.0,0.3383398201839871,0.0
205.26731985471298,6.0,7.0,0.21752229114649496,0.0
2443.8955877601074,23.0,39.0,0.7621726899306634,1.0
350.9168576024624,18.0,6.0,0.24122572246820662,0.0
475.26510559224465,19.0,6.0,0.35309375226936884,0.0
474.9539132541333,15.0,5.0,0.18664311387888635,0.0
93.55682060677285,6.0,1.0,0.3232090519626212,0.0
256.2921756215442,10.0,1.0,0.34536030674280077,0.0
2557.182456167906,0.0,20.0,0.8540104630674746,1.0
451.2048480100319,15.0,7.0,0.3173576057221391,0.0
66.87559384838895,18.0,7.0,0.29483862017282053,0.0
303.3426572565479,21.0,3.0,0.23852860754414734,0.0
307.15023923319904,6.0,7.0,0.32877065437597186,0.0
32.157148352032806,14.0,5.0,0.1662415583629342,0.0
4689.9975247091825,3.0,23.0,0.8192344470697275,1.0
262.9871706675857,15.0,8.0,0.1901626431400295,0.0
47.720155816108566,19.0,4.0,0.14247425884703765,0.0
80.06592420588957,9.0,4.0,0.12076668003100073,0.0
46.281879349704276,12.0,6.0,0.0913946987019083,0.0
162.38133764067447,14.0,6.0,0.16566008973129073,0.0
238.14302888490548,16.0,9.0,0.37719352672641704,0.0
172.1400321777981,18.0,1.0,0.083545628282296,0.0
3778.785883417707,0.0,42.0,0.9032420244470418,1.0
4789.133358447261,2.0,44.0,0.7646033144147657,1.0
3672.3405462825845,1.0,36.0,0.7355245117527796,1.0
377.9268232178337,8.0,6.0,0.3960835574350486,0.0
147.16760950351198,21.0,7.0,0.14846464591429673,0.0
83.7042766407288,10.0,2.0,0.011007674056166117,0.0
2177.8630381676708,0.0,43.0,0.908988181365217,1.0
4578.208907576365,23.0,33.0,0.7342857309993938,1.0
86.4373149647393,8.0,5.0,0.3601285072297086,0.0
4258.2988809255285,0.0,33.0,0.9111376932971522,1.0
193.686583966615,8.0,1.0,0.2928490427371823,0.0
219.49509899568932,7.0,1.0,0.03528068151594828,0.0
351.5377130876813,17.0,1.0,0.10861881896449695,0.0
297.030034823997,12.0,8.0,0.28994259972600683,0.0
4447.142484054069,2.0,23.0,0.9383456900945472,1.0
3786.603295507569,1.0,28.0,0.9360308510071382,1.0
67.90076553461157,11.0,5.0,0.2652029384567104,0.0
448.65135046672765,20.0,3.0,0.2684221135439658,0.0
351.4012110284338,6.0,9.0,0.2193528144782616,0.0
233.27180886499934,8.0,7.0,0.2058734468485756,0.0
447.3539092600891,14.0,4.0,0.06609682017704128,0.0
1831.5450205841094,3.0,27.0,0.8007021499117178,1.0
154.279957114097,10.0,7.0,0.22186293921403824,0.0
422.63827233649727,13.0,5.0,0.38252803735501106,0.0
356.95556312006227,6.0,7.0,0.16507013043335866,0.0
365.71828264641726,8.0,7.0,0.0359248617131096,0.0
53.464241540957254,14.0,8.0,0.2513736189675996,0.0
315.41608214550337,9.0,7.0,0.03972088110147718,0.0
2382.783974015678,0.0,36.0,0.8067913097465182,1.0
73.15106373621812,15.0,3.0,0.10857543105368009,0.0
3260.5327343568356,3.0,49.0,0.7849914287274792,1.0
96.78423290945398,18.0,1.0,0.21959217977665674,0.0
24.94512247013422,11.0,1.0,0.27005602445986726,0.0
349.0286468694197,16.0,2.0,0.11213378431660836,0.0
4860.10764266605,2.0,47.0,0.8892101413476354,1.0
291.9823471591807,14.0,1.0,0.016662727353072972,0.0
50.91535118234769,10.0,9.0,0.15674331856363155,0.0
202.6178850867126,14.0,9.0,0.05807860515386412,0.0
3402.0674417346136,3.0,46.0,0.8229217709328817,1.0
1547.542520275229,0.0,36.0,0.946179627302976,1.0
4728.473129934449,2.0,33.0,0.8480502976463224,1.0
272.68721950861897,20.0,2.0,0.19787007583651334,0.0
481.46454875252556,18.0,4.0,0.33175665078340505,0.0
234.54391634084314,20.0,1.0,0.18196755580303484,0.0
119.56196087453179,14.0,4.0,0.1580823705239881,0.0
2089.2293060774755,1.0,49.0,0.964469036482227,1.0
181.94835615051855,18.0,4.0,0.017825529379471662,0.0
434.4263114297182,20.0,3.0,0.12843243883482006,0.0
128.6070830406352,9.0,3.0,0.2089776581621858,0.0
307.02557088093124,14.0,1.0,0.21780230761969122,0.0
51.57047990174404,6.0,1.0,0.183439177405536,0.0
232.72512173620888,10.0,9.0,0.33416313233685035,0.0
54.69099049385828,18.0,1.0,0.02425157042658728,0.0
3880.1461461842973,2.0,25.0,0.8961982277019404,1.0
3389.6524086812333,1.0,38.0,0.7040103049778187,1.0
32.54129459065885,18.0,6.0,0.3898367245341319,0.0
82.0660056552286,6.0,8.0,0.020760377434923608,0.0
1686.717143393214,3.0,36.0,0.9143923824726172,1.0
224.36271179162725,7.0,3.0,0.23617243592907733,0.0
449.4263208539458,6.0,4.0,0.21698840138506245,0.0
408.321494473738,7.0,9.0,0.1710007325312447,0.0
490.2159618898838,12.0,9.0,0.16637756183274202,0.0
4239.497783418539,3.0,40.0,0.9936872521123312,1.0
194.36719691014872,21.0,5.0,0.21089306430156507,0.0
454.1136486964206,8.0,1.0,0.1992944001997092,0.0
447.1028120367855,14.0,4.0,0.28404402256868266,0.0
332.75987949328305,8.0,3.0,0.012568728604509173,0.0
1806.5092801909782,23.0,46.0,0.7276285759698706,1.0
329.46101715627424,15.0,5.0,0.274962545654495,0.0
66.77583916731356,13.0,2.0,0.21276508260970536,0.0
35.224588112494786,19.0,9.0,0.37964485723577623,0.0
274.9112095889522,16.0,6.0,0.05184026047817678,0.0
27.97476941639297,15.0,4.0,0.0629305120007313,0.0
3889.0102735722653,3.0,43.0,0.7612073997215736,1.0
456.3543204019828,6.0,1.0,0.013047179336626602,0.0
94.86891625590744,6.0,2.0,0.32932377192828716,0.0
451.5674251405846,16.0,9.0,0.22079612084828845,0.0
3382.554962431377,1.0,23.0,0.761332172184864,1.0
175.4314339877777,6.0,4.0,0.28435388667292766,0.0
1537.658707755897,3.0,40.0,0.8350349579424433,1.0
48.44362685771032,17.0,8.0,0.15404804796100002,0.0
1265.98506946711,2.0,20.0,0.7516331808468333,1.0
133.69410272857016,20.0,6.0,0.0475497564708288,0.0
193.52465823520762,20.0,9.0,0.32014195160936265,0.0
210.38694276299225,15.0,4.0,0.30831224730555196,0.0
2289.415379898892,1.0,40.0,0.8643354083149958,1.0
339.0708658404718,16.0,1.0,0.2544169875119873,0.0
3575.998172956063,0.0,47.0,0.8243548194450376,1.0
498.35205016621364,21.0,1.0,0.33586386228351617,0.0
281.3885993566472,17.0,9.0,0.31253953624576253,0.0
166.82430450499976,16.0,9.0,0.3107712041308902,0.0
260.9255985666477,18.0,7.0,0.2560793246238495,0.0
219.2828164268656,19.0,2.0,0.2938311692485653,0.0
176.99373472397875,18.0,3.0,0.18936035259796502,0.0
397.87373142566577,6.0,3.0,0.289992467969621,0.0
280.4343509994979,6.0,2.0,0.038021218213077114,0.0
3332.166243878769,23.0,29.0,0.9958740015854204,1.0
68.60118050976783,15.0,2.0,0.3341920945529311,0.0
3306.0659020570142,3.0,49.0,0.8395165744901933,1.0
65.60202540788865,18.0,4.0,0.30503855787767015,0.0
260.5577754418595,13.0,7.0,0.23330660712521817,0.0
1819.9371816632838,3.0,48.0,0.7635682991320327,1.0
493.57459893425346,8.0,5.0,0.338855795877514,0.0
28.300612487115064,13.0,4.0,0.046409072539267716,0.0
118.83282713065782,6.0,6.0,0.05919365894633391,0.0
35.32404337261777,14.0,8.0,0.07312289466276019,0.0
38.2037924081557,12.0,6.0,0.2760386232951374,0.0
281.63348573058636,19.0,9.0,0.2590852684251686,0.0
149.57184224495913,14.0,8.0,0.2723023571841942,0.0
252.26594930426492,14.0,3.0,0.27599989492357735,0.0
234.97652055674803,11.0,4.0,0.2562542371210346,0.0
168.36943669017006,18.0,6.0,0.052948951613988986,0.0
390.801988804444,16.0,4.0,0.2636455057878106,0.0
54.241987326660066,11.0,9.0,0.17738233455276164,0.0
300.2831387424008,15.0,9.0,0.03375695221781694,0.0
2589.149162241469,0.0,38.0,0.7687515853642486,1.0
320.2197140639013,14.0,5.0,0.3962184131080534,0.0
377.8012283040206,16.0,5.0,0.08283796727062849,0.0
1839.6223723823432,0.0,34.0,0.7229907419425746,1.0
299.5375421622385,13.0,5.0,0.3984491798557765,0.0
4959.840929559781,23.0,44.0,0.7309364087224227,1.0
481.5991745216345,9.0,6.0,0.015192625315941389,0.0
120.98292984698959,7.0,1.0,0.11937396494475068,0.0
38.460969962417735,13.0,2.0,0.16169589185768368,0.0
4598.298293098274,23.0,44.0,0.9817171287901562,1.0
484.9582424533585,19.0,4.0,0.38406711389149817,0.0
409.5760999428687,15.0,1.0,0.22387537793517598,0.0
3361.179770059231,2.0,27.0,0.7611001413318055,1.0
4683.36753046949,23.0,48.0,0.9362120035015317,1.0
326.28142499451224,17.0,2.0,0.3368922985375792,0.0
28.07460420372107,21.0,5.0,0.18671283089247517,0.0
3023.554715537864,2.0,40.0,0.8116601175475657,1.0
105.6690640210418,14.0,8.0,0.06093183578581418,0.0
332.23031722716826,21.0,5.0,0.0403764799910086,0.0
4199.42102378926,2.0,36.0,0.9294402917377832,1.0
352.0992398696751,19.0,4.0,0.38193879721538726,0.0
68.73402999350458,19.0,1.0,0.3410231127606214,0.0
4197.663515875916,1.0,34.0,0.8050608973272191,1.0
4189.181463118215,0.0,34.0,0.8640627897628134,1.0
333.39218255674774,8.0,7.0,0.2108904723359201,0.0
252.6366859545224,12.0,3.0,0.3446969979673182,0.0
151.42897108772533,9.0,7.0,0.31410752460640606,0.0
122.111101090895,12.0,5.0,0.3354196859611313,0.0
72.7424610893085,7.0,8.0,0.050142590316954255,0.0
53.36132600544055,7.0,5.0,0.06625133881130614,0.0
448.8063819631382,6.0,4.0,0.08199248381072657,0.0
193.39268992049895,17.0,6.0,0.3455846322940041,0.0
3133.844367905286,0.0,38.0,0.917717773109231,1.0
1547.2745236758456,2.0,21.0,0.8987451840824825,1.0
233.47429226634762,18.0,9.0,0.3280050516477424,0.0
435.6135728128355,6.0,5.0,0.27932446289102913,0.0
73.28811342423253,16.0,7.0,0.32926433228354374,0.0
499.86165991020397,19.0,9.0,0.1305353723727949,0.0
405.03862709860005,16.0,3.0,0.32140724337397375,0.0
66.27004412220973,17.0,8.0,0.04647638261017839,0.0
2074.7094375397846,3.0,30.0,0.9854326086177043,1.0
242.34517625278934,21.0,2.0,0.23167010214988887,0.0
389.8150834469461,20.0,7.0,0.1480209338697021,0.0
413.0432490323528,19.0,7.0,0.023081171366359544,0.0
194.4670497702443,20.0,9.0,0.3608945613848953,0.0
4473.871903591651,3.0,25.0,0.9941306710811115,1.0
3170.897773390385,1.0,23.0,0.9734563879975949,1.0
439.9128052446982,11.0,3.0,0.3295112360404661,0.0
2596.010815480521,3.0,49.0,0.9500929402431875,1.0
4040.911439558746,3.0,33.0,0.874654969027777,1.0
93.73491782113226,17.0,1.0,0.2422019066463506,0.0
1563.4280815191994,0.0,40.0,0.7843114244143085,1.0
493.7653033643228,11.0,5.0,0.38974889547170305,0.0
379.1553107768814,20.0,9.0,0.3979925477300372,0.0
221.65305913463672,14.0,4.0,0.06873939253083781,0.0
4718.116576991303,23.0,28.0,0.8550369817384474,1.0
317.5034592411911,13.0,4.0,0.3137683432013671,0.0
453.0377603019367,17.0,3.0,0.024532382257313048,0.0
59.55011130016722,20.0,7.0,0.3796284785259376,0.0
453.6218145584712,10.0,9.0,0.2301421613006224,0.0
41.143591640151584,11.0,5.0,0.3702549320101343,0.0
142.961025569209,19.0,1.0,0.13590753086044716,0.0
141.92918316519666,11.0,2.0,0.36262888426886514,0.0
434.8654361042508,6.0,4.0,0.23739430519037388,0.0
27.611714160403622,13.0,9.0,0.36287992862424895,0.0
200.20326384119574,21.0,5.0,0.15905903183681447,0.0
44.57868622621062,11.0,7.0,0.13209711173456215,0.0
15.563285936035344,8.0,1.0,0.2090158866928213,0.0
353.96376985627467,18.0,5.0,0.0330861846097414,0.0
417.8968939922066,11.0,7.0,0.35521562574404714,0.0
463.09987295649574,20.0,4.0,0.37170295920289176,0.0
105.93765604675525,18.0,5.0,0.030553977996582396,0.0
3687.5709743949137,0.0,43.0,0.9221878446683112,1.0
461.22747626058845,9.0,2.0,0.06361000149610452,0.0
190.18074349912243,18.0,4.0,0.04517265707440452,0.0
204.30596333742238,6.0,4.0,0.08143135101854418,0.0
3654.6846614505926,1.0,48.0,0.9187704228740929,1.0
375.2653423503217,18.0,4.0,0.19290574450087689,0.0
185.49973183609185,14.0,7.0,0.23752099232384621,0.0
251.38286605650612,7.0,8.0,0.3036275757033503,0.0
270.73560778000467,17.0,7.0,0.2197239085920416,0.0
348.55949167020833,9.0,7.0,0.10241902604198172,0.0
84.9009782003227,10.0,3.0,0.20060618459189353,0.0
267.0105808894248,8.0,9.0,0.06512601987074551,0.0
127.6713532013146,15.0,9.0,0.3272106996554772,0.0
2634.9366843923854,3.0,23.0,0.7039753100511731,1.0
390.4423507635785,20.0,6.0,0.24131672228597723,0.0
272.52959519663165,17.0,8.0,0.18239171030397477,0.0
482.1737887737339,13.0,1.0,0.18157873924334283,0.0
62.514285556490265,15.0,1.0,0.12479360813056739,0.0
1714.1786482173345,1.0,28.0,0.7890360046059551,1.0
149.69663265998508,16.0,5.0,0.34027210424193854,0.0
166.29805884394304,9.0,6.0,0.2956106231151835,0.0
475.79750199940247,15.0,5.0,0.39266132954097915,0.0
356.3600984853324,12.0,9.0,0.042103674078804956,0.0
405.9789859865643,6.0,3.0,0.20297854644789687,0.0
104.22161921624868,8.0,3.0,0.30153188022768745,0.0
3412.608437865553,0.0,33.0,0.9945122027563424,1.0
495.3475195803299,7.0,4.0,0.35978208501844067,0.0
454.7075722237856,21.0,6.0,0.191151379208897,0.0
320.36784069010747,18.0,8.0,0.27095492860748677,0.0
171.04562723125883,7.0,8.0,0.3239440749442345,0.0
239.65964829953543,21.0,1.0,0.27181997085356335,0.0
239.64371457712187,16.0,3.0,0.08764699178797537,0.0
54.730471625205446,21.0,4.0,0.3388777756134327,0.0
382.78467382227973,19.0,9.0,0.14992142711271855,0.0
1557.4242962912965,23.0,45.0,0.9019739318063594,1.0
241.38531332935514,18.0,7.0,0.052019113004455476,0.0
429.17568616539353,12.0,9.0,0.2728775522506442,0.0
1985.6081329564272,2.0,49.0,0.864409706999272,1.0
2949.7247929980545,23.0,36.0,0.8536854271730455,1.0
3102.760729210743,1.0,40.0,0.7665701382353118,1.0
